file_path,tree_id,timestamp,sample_rate,duration_s,sensor_type,label
data/tree_0001/2026-01-10T11-00.wav,1,2026-01-10T11:00,16000,6,contact_mic,0
data/tree_0001/2026-01-11T14-00.wav,1,2026-01-11T14:00,16000,6,contact_mic,0
data/tree_0001/2026-01-12T09-00.wav,1,2026-01-12T09:00,16000,6,contact_mic,0
data/tree_0002/2026-01-10T13-00.wav,2,2026-01-10T13:00,16000,6,piezo,1
data/tree_0002/2026-01-11T09-00.wav,2,2026-01-11T09:00,16000,6,piezo,1
data/tree_0002/2026-01-12T10-00.wav,2,2026-01-12T10:00,16000,6,piezo,1
data/tree_0003/2026-01-10T12-00.wav,3,2026-01-10T12:00,16000,6,contact_mic,1
data/tree_0003/2026-01-11T10-00.wav,3,2026-01-11T10:00,16000,6,contact_mic,1
data/tree_0003/2026-01-12T11-00.wav,3,2026-01-12T11:00,16000,6,contact_mic,1
data/tree_0005/2026-01-10T12-00.wav,5,2026-01-10T12:00,16000,6,mic,0
data/tree_0005/2026-01-11T08-00.wav,5,2026-01-11T08:00,16000,6,mic,0
data/tree_0005/2026-01-12T15-00.wav,5,2026-01-12T15:00,16000,6,mic,0
data/tree_0006/2026-01-10T13-00.wav,6,2026-01-10T13:00,16000,6,contact_mic,0
data/tree_0006/2026-01-11T12-00.wav,6,2026-01-11T12:00,16000,6,contact_mic,0
data/tree_0006/2026-01-12T10-00.wav,6,2026-01-12T10:00,16000,6,contact_mic,0
data/tree_0007/2026-01-10T13-00.wav,7,2026-01-10T13:00,16000,6,piezo,1
data/tree_0007/2026-01-11T10-00.wav,7,2026-01-11T10:00,16000,6,piezo,1
data/tree_0007/2026-01-12T08-00.wav,7,2026-01-12T08:00,16000,6,piezo,1
data/tree_0008/2026-01-10T10-00.wav,8,2026-01-10T10:00,16000,6,mic,1
data/tree_0008/2026-01-11T10-00.wav,8,2026-01-11T10:00,16000,6,mic,1
data/tree_0008/2026-01-12T14-00.wav,8,2026-01-12T14:00,16000,6,mic,1
data/tree_0009/2026-01-10T09-00.wav,9,2026-01-10T09:00,16000,6,mic,0
data/tree_0009/2026-01-11T15-00.wav,9,2026-01-11T15:00,16000,6,mic,0
data/tree_0009/2026-01-12T13-00.wav,9,2026-01-12T13:00,16000,6,mic,0
data/tree_0010/2026-01-10T12-00.wav,10,2026-01-10T12:00,16000,6,mic,1
data/tree_0010/2026-01-11T13-00.wav,10,2026-01-11T13:00,16000,6,mic,1
data/tree_0010/2026-01-12T11-00.wav,10,2026-01-12T11:00,16000,6,mic,1
data/tree_0011/2026-01-10T15-00.wav,11,2026-01-10T15:00,16000,6,piezo,1
data/tree_0011/2026-01-11T10-00.wav,11,2026-01-11T10:00,16000,6,piezo,1
data/tree_0011/2026-01-12T08-00.wav,11,2026-01-12T08:00,16000,6,piezo,1
data/tree_0012/2026-01-10T11-00.wav,12,2026-01-10T11:00,16000,6,contact_mic,1
data/tree_0012/2026-01-11T15-00.wav,12,2026-01-11T15:00,16000,6,contact_mic,1
data/tree_0012/2026-01-12T15-00.wav,12,2026-01-12T15:00,16000,6,contact_mic,1
data/tree_0013/2026-01-10T11-00.wav,13,2026-01-10T11:00,16000,6,piezo,0
data/tree_0013/2026-01-11T13-00.wav,13,2026-01-11T13:00,16000,6,piezo,0
data/tree_0013/2026-01-12T11-00.wav,13,2026-01-12T11:00,16000,6,piezo,0
data/tree_0014/2026-01-10T08-00.wav,14,2026-01-10T08:00,16000,6,mic,1
data/tree_0014/2026-01-11T15-00.wav,14,2026-01-11T15:00,16000,6,mic,1
data/tree_0014/2026-01-12T09-00.wav,14,2026-01-12T09:00,16000,6,mic,1
data/tree_0015/2026-01-10T11-00.wav,15,2026-01-10T11:00,16000,6,piezo,0
data/tree_0015/2026-01-11T15-00.wav,15,2026-01-11T15:00,16000,6,piezo,0
data/tree_0015/2026-01-12T13-00.wav,15,2026-01-12T13:00,16000,6,piezo,0
data/tree_0016/2026-01-10T10-00.wav,16,2026-01-10T10:00,16000,6,piezo,0
data/tree_0016/2026-01-11T13-00.wav,16,2026-01-11T13:00,16000,6,piezo,0
data/tree_0016/2026-01-12T14-00.wav,16,2026-01-12T14:00,16000,6,piezo,0
data/tree_0017/2026-01-10T14-00.wav,17,2026-01-10T14:00,16000,6,mic,0
data/tree_0017/2026-01-11T11-00.wav,17,2026-01-11T11:00,16000,6,mic,0
data/tree_0017/2026-01-12T09-00.wav,17,2026-01-12T09:00,16000,6,mic,0
data/tree_0018/2026-01-10T10-00.wav,18,2026-01-10T10:00,16000,6,contact_mic,0
data/tree_0018/2026-01-11T11-00.wav,18,2026-01-11T11:00,16000,6,contact_mic,0
data/tree_0018/2026-01-12T15-00.wav,18,2026-01-12T15:00,16000,6,contact_mic,0
data/tree_0019/2026-01-10T11-00.wav,19,2026-01-10T11:00,16000,6,mic,0
data/tree_0019/2026-01-11T08-00.wav,19,2026-01-11T08:00,16000,6,mic,0
data/tree_0019/2026-01-12T13-00.wav,19,2026-01-12T13:00,16000,6,mic,0
data/tree_0020/2026-01-10T11-00.wav,20,2026-01-10T11:00,16000,6,mic,0
data/tree_0020/2026-01-11T15-00.wav,20,2026-01-11T15:00,16000,6,mic,0
data/tree_0020/2026-01-12T15-00.wav,20,2026-01-12T15:00,16000,6,mic,0
data/tree_0021/2026-01-10T15-00.wav,21,2026-01-10T15:00,16000,6,mic,1
data/tree_0021/2026-01-11T15-00.wav,21,2026-01-11T15:00,16000,6,mic,1
data/tree_0021/2026-01-12T11-00.wav,21,2026-01-12T11:00,16000,6,mic,1
data/tree_0022/2026-01-10T11-00.wav,22,2026-01-10T11:00,16000,6,piezo,0
data/tree_0022/2026-01-11T15-00.wav,22,2026-01-11T15:00,16000,6,piezo,0
data/tree_0022/2026-01-12T11-00.wav,22,2026-01-12T11:00,16000,6,piezo,0
data/tree_0023/2026-01-10T09-00.wav,23,2026-01-10T09:00,16000,6,contact_mic,1
data/tree_0023/2026-01-11T09-00.wav,23,2026-01-11T09:00,16000,6,contact_mic,1
data/tree_0023/2026-01-12T12-00.wav,23,2026-01-12T12:00,16000,6,contact_mic,1
data/tree_0024/2026-01-10T08-00.wav,24,2026-01-10T08:00,16000,6,piezo,0
data/tree_0024/2026-01-11T13-00.wav,24,2026-01-11T13:00,16000,6,piezo,0
data/tree_0024/2026-01-12T11-00.wav,24,2026-01-12T11:00,16000,6,piezo,0
data/tree_0025/2026-01-10T09-00.wav,25,2026-01-10T09:00,16000,6,mic,0
data/tree_0025/2026-01-11T11-00.wav,25,2026-01-11T11:00,16000,6,mic,0
data/tree_0025/2026-01-12T11-00.wav,25,2026-01-12T11:00,16000,6,mic,0
data/tree_0026/2026-01-10T15-00.wav,26,2026-01-10T15:00,16000,6,piezo,1
data/tree_0026/2026-01-11T09-00.wav,26,2026-01-11T09:00,16000,6,piezo,1
data/tree_0026/2026-01-12T10-00.wav,26,2026-01-12T10:00,16000,6,piezo,1
data/tree_0027/2026-01-10T13-00.wav,27,2026-01-10T13:00,16000,6,mic,1
data/tree_0027/2026-01-11T09-00.wav,27,2026-01-11T09:00,16000,6,mic,1
data/tree_0027/2026-01-12T12-00.wav,27,2026-01-12T12:00,16000,6,mic,1
data/tree_0028/2026-01-10T11-00.wav,28,2026-01-10T11:00,16000,6,mic,0
data/tree_0028/2026-01-11T09-00.wav,28,2026-01-11T09:00,16000,6,mic,0
data/tree_0028/2026-01-12T09-00.wav,28,2026-01-12T09:00,16000,6,mic,0
data/tree_0029/2026-01-10T15-00.wav,29,2026-01-10T15:00,16000,6,piezo,0
data/tree_0029/2026-01-11T11-00.wav,29,2026-01-11T11:00,16000,6,piezo,0
data/tree_0029/2026-01-12T14-00.wav,29,2026-01-12T14:00,16000,6,piezo,0
data/tree_0030/2026-01-10T14-00.wav,30,2026-01-10T14:00,16000,6,contact_mic,0
data/tree_0030/2026-01-11T13-00.wav,30,2026-01-11T13:00,16000,6,contact_mic,0
data/tree_0030/2026-01-12T11-00.wav,30,2026-01-12T11:00,16000,6,contact_mic,0
data/tree_0031/2026-01-10T14-00.wav,31,2026-01-10T14:00,16000,6,piezo,0
data/tree_0031/2026-01-11T08-00.wav,31,2026-01-11T08:00,16000,6,piezo,0
data/tree_0031/2026-01-12T14-00.wav,31,2026-01-12T14:00,16000,6,piezo,0
data/tree_0032/2026-01-10T13-00.wav,32,2026-01-10T13:00,16000,6,mic,0
data/tree_0032/2026-01-11T13-00.wav,32,2026-01-11T13:00,16000,6,mic,0
data/tree_0032/2026-01-12T12-00.wav,32,2026-01-12T12:00,16000,6,mic,0
data/tree_0033/2026-01-10T14-00.wav,33,2026-01-10T14:00,16000,6,piezo,0
data/tree_0033/2026-01-11T11-00.wav,33,2026-01-11T11:00,16000,6,piezo,0
data/tree_0033/2026-01-12T12-00.wav,33,2026-01-12T12:00,16000,6,piezo,0
data/tree_0034/2026-01-10T15-00.wav,34,2026-01-10T15:00,16000,6,piezo,0
data/tree_0034/2026-01-11T15-00.wav,34,2026-01-11T15:00,16000,6,piezo,0
data/tree_0034/2026-01-12T15-00.wav,34,2026-01-12T15:00,16000,6,piezo,0
data/tree_0035/2026-01-10T09-00.wav,35,2026-01-10T09:00,16000,6,contact_mic,1
data/tree_0035/2026-01-11T14-00.wav,35,2026-01-11T14:00,16000,6,contact_mic,1
data/tree_0035/2026-01-12T09-00.wav,35,2026-01-12T09:00,16000,6,contact_mic,1
data/tree_0036/2026-01-10T10-00.wav,36,2026-01-10T10:00,16000,6,contact_mic,0
data/tree_0036/2026-01-11T15-00.wav,36,2026-01-11T15:00,16000,6,contact_mic,0
data/tree_0036/2026-01-12T14-00.wav,36,2026-01-12T14:00,16000,6,contact_mic,0
data/tree_0037/2026-01-10T09-00.wav,37,2026-01-10T09:00,16000,6,mic,0
data/tree_0037/2026-01-11T08-00.wav,37,2026-01-11T08:00,16000,6,mic,0
data/tree_0037/2026-01-12T11-00.wav,37,2026-01-12T11:00,16000,6,mic,0
data/tree_0038/2026-01-10T09-00.wav,38,2026-01-10T09:00,16000,6,piezo,0
data/tree_0038/2026-01-11T12-00.wav,38,2026-01-11T12:00,16000,6,piezo,0
data/tree_0038/2026-01-12T12-00.wav,38,2026-01-12T12:00,16000,6,piezo,0
data/tree_0039/2026-01-10T11-00.wav,39,2026-01-10T11:00,16000,6,mic,0
data/tree_0039/2026-01-11T15-00.wav,39,2026-01-11T15:00,16000,6,mic,0
data/tree_0039/2026-01-12T12-00.wav,39,2026-01-12T12:00,16000,6,mic,0
data/tree_0040/2026-01-10T14-00.wav,40,2026-01-10T14:00,16000,6,contact_mic,1
data/tree_0040/2026-01-11T14-00.wav,40,2026-01-11T14:00,16000,6,contact_mic,1
data/tree_0040/2026-01-12T14-00.wav,40,2026-01-12T14:00,16000,6,contact_mic,1
data/tree_0041/2026-01-10T13-00.wav,41,2026-01-10T13:00,16000,6,piezo,0
data/tree_0041/2026-01-11T09-00.wav,41,2026-01-11T09:00,16000,6,piezo,0
data/tree_0041/2026-01-12T10-00.wav,41,2026-01-12T10:00,16000,6,piezo,0
data/tree_0042/2026-01-10T11-00.wav,42,2026-01-10T11:00,16000,6,piezo,0
data/tree_0042/2026-01-11T09-00.wav,42,2026-01-11T09:00,16000,6,piezo,0
data/tree_0042/2026-01-12T09-00.wav,42,2026-01-12T09:00,16000,6,piezo,0
data/tree_0043/2026-01-10T13-00.wav,43,2026-01-10T13:00,16000,6,contact_mic,1
data/tree_0043/2026-01-11T13-00.wav,43,2026-01-11T13:00,16000,6,contact_mic,1
data/tree_0043/2026-01-12T10-00.wav,43,2026-01-12T10:00,16000,6,contact_mic,1
data/tree_0044/2026-01-10T08-00.wav,44,2026-01-10T08:00,16000,6,mic,0
data/tree_0044/2026-01-11T15-00.wav,44,2026-01-11T15:00,16000,6,mic,0
data/tree_0044/2026-01-12T08-00.wav,44,2026-01-12T08:00,16000,6,mic,0
data/tree_0045/2026-01-10T10-00.wav,45,2026-01-10T10:00,16000,6,piezo,0
data/tree_0045/2026-01-11T09-00.wav,45,2026-01-11T09:00,16000,6,piezo,0
data/tree_0045/2026-01-12T09-00.wav,45,2026-01-12T09:00,16000,6,piezo,0
data/tree_0046/2026-01-10T09-00.wav,46,2026-01-10T09:00,16000,6,contact_mic,0
data/tree_0046/2026-01-11T13-00.wav,46,2026-01-11T13:00,16000,6,contact_mic,0
data/tree_0046/2026-01-12T10-00.wav,46,2026-01-12T10:00,16000,6,contact_mic,0
data/tree_0047/2026-01-10T08-00.wav,47,2026-01-10T08:00,16000,6,contact_mic,0
data/tree_0047/2026-01-11T09-00.wav,47,2026-01-11T09:00,16000,6,contact_mic,0
data/tree_0047/2026-01-12T09-00.wav,47,2026-01-12T09:00,16000,6,contact_mic,0
data/tree_0048/2026-01-10T13-00.wav,48,2026-01-10T13:00,16000,6,contact_mic,1
data/tree_0048/2026-01-11T10-00.wav,48,2026-01-11T10:00,16000,6,contact_mic,1
data/tree_0048/2026-01-12T10-00.wav,48,2026-01-12T10:00,16000,6,contact_mic,1
data/tree_0049/2026-01-10T15-00.wav,49,2026-01-10T15:00,16000,6,contact_mic,0
data/tree_0049/2026-01-11T15-00.wav,49,2026-01-11T15:00,16000,6,contact_mic,0
data/tree_0049/2026-01-12T13-00.wav,49,2026-01-12T13:00,16000,6,contact_mic,0
data/tree_0050/2026-01-10T11-00.wav,50,2026-01-10T11:00,16000,6,contact_mic,0
data/tree_0050/2026-01-11T11-00.wav,50,2026-01-11T11:00,16000,6,contact_mic,0
data/tree_0050/2026-01-12T11-00.wav,50,2026-01-12T11:00,16000,6,contact_mic,0
data/tree_0051/2026-01-10T14-00.wav,51,2026-01-10T14:00,16000,6,contact_mic,0
data/tree_0051/2026-01-11T10-00.wav,51,2026-01-11T10:00,16000,6,contact_mic,0
data/tree_0051/2026-01-12T15-00.wav,51,2026-01-12T15:00,16000,6,contact_mic,0
data/tree_0052/2026-01-10T08-00.wav,52,2026-01-10T08:00,16000,6,contact_mic,0
data/tree_0052/2026-01-11T15-00.wav,52,2026-01-11T15:00,16000,6,contact_mic,0
data/tree_0052/2026-01-12T10-00.wav,52,2026-01-12T10:00,16000,6,contact_mic,0
data/tree_0053/2026-01-10T10-00.wav,53,2026-01-10T10:00,16000,6,contact_mic,1
data/tree_0053/2026-01-11T08-00.wav,53,2026-01-11T08:00,16000,6,contact_mic,1
data/tree_0053/2026-01-12T12-00.wav,53,2026-01-12T12:00,16000,6,contact_mic,1
data/tree_0054/2026-01-10T14-00.wav,54,2026-01-10T14:00,16000,6,mic,1
data/tree_0054/2026-01-11T13-00.wav,54,2026-01-11T13:00,16000,6,mic,1
data/tree_0054/2026-01-12T13-00.wav,54,2026-01-12T13:00,16000,6,mic,1
data/tree_0055/2026-01-10T10-00.wav,55,2026-01-10T10:00,16000,6,mic,1
data/tree_0055/2026-01-11T09-00.wav,55,2026-01-11T09:00,16000,6,mic,1
data/tree_0055/2026-01-12T14-00.wav,55,2026-01-12T14:00,16000,6,mic,1
data/tree_0056/2026-01-10T08-00.wav,56,2026-01-10T08:00,16000,6,piezo,1
data/tree_0056/2026-01-11T09-00.wav,56,2026-01-11T09:00,16000,6,piezo,1
data/tree_0056/2026-01-12T08-00.wav,56,2026-01-12T08:00,16000,6,piezo,1
data/tree_0057/2026-01-10T14-00.wav,57,2026-01-10T14:00,16000,6,piezo,1
data/tree_0057/2026-01-11T15-00.wav,57,2026-01-11T15:00,16000,6,piezo,1
data/tree_0057/2026-01-12T10-00.wav,57,2026-01-12T10:00,16000,6,piezo,1
data/tree_0058/2026-01-10T14-00.wav,58,2026-01-10T14:00,16000,6,mic,0
data/tree_0058/2026-01-11T15-00.wav,58,2026-01-11T15:00,16000,6,mic,0
data/tree_0058/2026-01-12T11-00.wav,58,2026-01-12T11:00,16000,6,mic,0
data/tree_0059/2026-01-10T12-00.wav,59,2026-01-10T12:00,16000,6,contact_mic,0
data/tree_0059/2026-01-11T11-00.wav,59,2026-01-11T11:00,16000,6,contact_mic,0
data/tree_0059/2026-01-12T08-00.wav,59,2026-01-12T08:00,16000,6,contact_mic,0
data/tree_0060/2026-01-10T13-00.wav,60,2026-01-10T13:00,16000,6,contact_mic,0
data/tree_0060/2026-01-11T14-00.wav,60,2026-01-11T14:00,16000,6,contact_mic,0
data/tree_0060/2026-01-12T10-00.wav,60,2026-01-12T10:00,16000,6,contact_mic,0
data/tree_0061/2026-01-10T13-00.wav,61,2026-01-10T13:00,16000,6,mic,0
data/tree_0061/2026-01-11T08-00.wav,61,2026-01-11T08:00,16000,6,mic,0
data/tree_0061/2026-01-12T12-00.wav,61,2026-01-12T12:00,16000,6,mic,0
data/tree_0062/2026-01-10T15-00.wav,62,2026-01-10T15:00,16000,6,piezo,1
data/tree_0062/2026-01-11T15-00.wav,62,2026-01-11T15:00,16000,6,piezo,1
data/tree_0062/2026-01-12T13-00.wav,62,2026-01-12T13:00,16000,6,piezo,1
data/tree_0063/2026-01-10T15-00.wav,63,2026-01-10T15:00,16000,6,piezo,1
data/tree_0063/2026-01-11T11-00.wav,63,2026-01-11T11:00,16000,6,piezo,1
data/tree_0063/2026-01-12T15-00.wav,63,2026-01-12T15:00,16000,6,piezo,1
data/tree_0064/2026-01-10T14-00.wav,64,2026-01-10T14:00,16000,6,contact_mic,1
data/tree_0064/2026-01-11T11-00.wav,64,2026-01-11T11:00,16000,6,contact_mic,1
data/tree_0064/2026-01-12T13-00.wav,64,2026-01-12T13:00,16000,6,contact_mic,1
data/tree_0065/2026-01-10T08-00.wav,65,2026-01-10T08:00,16000,6,mic,1
data/tree_0065/2026-01-11T11-00.wav,65,2026-01-11T11:00,16000,6,mic,1
data/tree_0065/2026-01-12T13-00.wav,65,2026-01-12T13:00,16000,6,mic,1
data/tree_0066/2026-01-10T12-00.wav,66,2026-01-10T12:00,16000,6,contact_mic,0
data/tree_0066/2026-01-11T15-00.wav,66,2026-01-11T15:00,16000,6,contact_mic,0
data/tree_0066/2026-01-12T10-00.wav,66,2026-01-12T10:00,16000,6,contact_mic,0
data/tree_0067/2026-01-10T13-00.wav,67,2026-01-10T13:00,16000,6,contact_mic,0
data/tree_0067/2026-01-11T09-00.wav,67,2026-01-11T09:00,16000,6,contact_mic,0
data/tree_0067/2026-01-12T12-00.wav,67,2026-01-12T12:00,16000,6,contact_mic,0
data/tree_0068/2026-01-10T09-00.wav,68,2026-01-10T09:00,16000,6,contact_mic,0
data/tree_0068/2026-01-11T11-00.wav,68,2026-01-11T11:00,16000,6,contact_mic,0
data/tree_0068/2026-01-12T15-00.wav,68,2026-01-12T15:00,16000,6,contact_mic,0
data/tree_0069/2026-01-10T13-00.wav,69,2026-01-10T13:00,16000,6,contact_mic,0
data/tree_0069/2026-01-11T15-00.wav,69,2026-01-11T15:00,16000,6,contact_mic,0
data/tree_0069/2026-01-12T08-00.wav,69,2026-01-12T08:00,16000,6,contact_mic,0
data/tree_0070/2026-01-10T15-00.wav,70,2026-01-10T15:00,16000,6,contact_mic,0
data/tree_0070/2026-01-11T13-00.wav,70,2026-01-11T13:00,16000,6,contact_mic,0
data/tree_0070/2026-01-12T11-00.wav,70,2026-01-12T11:00,16000,6,contact_mic,0
data/tree_0071/2026-01-10T11-00.wav,71,2026-01-10T11:00,16000,6,mic,0
data/tree_0071/2026-01-11T13-00.wav,71,2026-01-11T13:00,16000,6,mic,0
data/tree_0071/2026-01-12T08-00.wav,71,2026-01-12T08:00,16000,6,mic,0
data/tree_0072/2026-01-10T08-00.wav,72,2026-01-10T08:00,16000,6,contact_mic,0
data/tree_0072/2026-01-11T10-00.wav,72,2026-01-11T10:00,16000,6,contact_mic,0
data/tree_0072/2026-01-12T09-00.wav,72,2026-01-12T09:00,16000,6,contact_mic,0
data/tree_0073/2026-01-10T12-00.wav,73,2026-01-10T12:00,16000,6,mic,0
data/tree_0073/2026-01-11T10-00.wav,73,2026-01-11T10:00,16000,6,mic,0
data/tree_0073/2026-01-12T15-00.wav,73,2026-01-12T15:00,16000,6,mic,0
data/tree_0074/2026-01-10T15-00.wav,74,2026-01-10T15:00,16000,6,mic,0
data/tree_0074/2026-01-11T12-00.wav,74,2026-01-11T12:00,16000,6,mic,0
data/tree_0074/2026-01-12T11-00.wav,74,2026-01-12T11:00,16000,6,mic,0
data/tree_0075/2026-01-10T11-00.wav,75,2026-01-10T11:00,16000,6,mic,0
data/tree_0075/2026-01-11T08-00.wav,75,2026-01-11T08:00,16000,6,mic,0
data/tree_0075/2026-01-12T09-00.wav,75,2026-01-12T09:00,16000,6,mic,0
data/tree_0076/2026-01-10T15-00.wav,76,2026-01-10T15:00,16000,6,mic,0
data/tree_0076/2026-01-11T14-00.wav,76,2026-01-11T14:00,16000,6,mic,0
data/tree_0076/2026-01-12T12-00.wav,76,2026-01-12T12:00,16000,6,mic,0
data/tree_0077/2026-01-10T11-00.wav,77,2026-01-10T11:00,16000,6,mic,1
data/tree_0077/2026-01-11T11-00.wav,77,2026-01-11T11:00,16000,6,mic,1
data/tree_0077/2026-01-12T13-00.wav,77,2026-01-12T13:00,16000,6,mic,1
data/tree_0078/2026-01-10T14-00.wav,78,2026-01-10T14:00,16000,6,mic,0
data/tree_0078/2026-01-11T14-00.wav,78,2026-01-11T14:00,16000,6,mic,0
data/tree_0078/2026-01-12T15-00.wav,78,2026-01-12T15:00,16000,6,mic,0
data/tree_0079/2026-01-10T14-00.wav,79,2026-01-10T14:00,16000,6,mic,0
data/tree_0079/2026-01-11T10-00.wav,79,2026-01-11T10:00,16000,6,mic,0
data/tree_0079/2026-01-12T12-00.wav,79,2026-01-12T12:00,16000,6,mic,0
data/tree_0080/2026-01-10T09-00.wav,80,2026-01-10T09:00,16000,6,contact_mic,0
data/tree_0080/2026-01-11T10-00.wav,80,2026-01-11T10:00,16000,6,contact_mic,0
data/tree_0080/2026-01-12T14-00.wav,80,2026-01-12T14:00,16000,6,contact_mic,0
data/tree_0081/2026-01-10T13-00.wav,81,2026-01-10T13:00,16000,6,piezo,0
data/tree_0081/2026-01-11T09-00.wav,81,2026-01-11T09:00,16000,6,piezo,0
data/tree_0081/2026-01-12T14-00.wav,81,2026-01-12T14:00,16000,6,piezo,0
data/tree_0082/2026-01-10T14-00.wav,82,2026-01-10T14:00,16000,6,contact_mic,0
data/tree_0082/2026-01-11T10-00.wav,82,2026-01-11T10:00,16000,6,contact_mic,0
data/tree_0082/2026-01-12T11-00.wav,82,2026-01-12T11:00,16000,6,contact_mic,0
data/tree_0083/2026-01-10T10-00.wav,83,2026-01-10T10:00,16000,6,piezo,1
data/tree_0083/2026-01-11T12-00.wav,83,2026-01-11T12:00,16000,6,piezo,1
data/tree_0083/2026-01-12T13-00.wav,83,2026-01-12T13:00,16000,6,piezo,1
data/tree_0084/2026-01-10T10-00.wav,84,2026-01-10T10:00,16000,6,piezo,1
data/tree_0084/2026-01-11T15-00.wav,84,2026-01-11T15:00,16000,6,piezo,1
data/tree_0084/2026-01-12T11-00.wav,84,2026-01-12T11:00,16000,6,piezo,1
data/tree_0085/2026-01-10T09-00.wav,85,2026-01-10T09:00,16000,6,piezo,0
data/tree_0085/2026-01-11T13-00.wav,85,2026-01-11T13:00,16000,6,piezo,0
data/tree_0085/2026-01-12T13-00.wav,85,2026-01-12T13:00,16000,6,piezo,0
data/tree_0086/2026-01-10T11-00.wav,86,2026-01-10T11:00,16000,6,contact_mic,0
data/tree_0086/2026-01-11T11-00.wav,86,2026-01-11T11:00,16000,6,contact_mic,0
data/tree_0086/2026-01-12T14-00.wav,86,2026-01-12T14:00,16000,6,contact_mic,0
data/tree_0087/2026-01-10T12-00.wav,87,2026-01-10T12:00,16000,6,contact_mic,0
data/tree_0087/2026-01-11T14-00.wav,87,2026-01-11T14:00,16000,6,contact_mic,0
data/tree_0087/2026-01-12T13-00.wav,87,2026-01-12T13:00,16000,6,contact_mic,0
data/tree_0088/2026-01-10T08-00.wav,88,2026-01-10T08:00,16000,6,piezo,1
data/tree_0088/2026-01-11T08-00.wav,88,2026-01-11T08:00,16000,6,piezo,1
data/tree_0088/2026-01-12T10-00.wav,88,2026-01-12T10:00,16000,6,piezo,1
data/tree_0089/2026-01-10T11-00.wav,89,2026-01-10T11:00,16000,6,mic,0
data/tree_0089/2026-01-11T13-00.wav,89,2026-01-11T13:00,16000,6,mic,0
data/tree_0089/2026-01-12T11-00.wav,89,2026-01-12T11:00,16000,6,mic,0
data/tree_0090/2026-01-10T15-00.wav,90,2026-01-10T15:00,16000,6,contact_mic,0
data/tree_0090/2026-01-11T11-00.wav,90,2026-01-11T11:00,16000,6,contact_mic,0
data/tree_0090/2026-01-12T14-00.wav,90,2026-01-12T14:00,16000,6,contact_mic,0
data/tree_0091/2026-01-10T14-00.wav,91,2026-01-10T14:00,16000,6,mic,0
data/tree_0091/2026-01-11T14-00.wav,91,2026-01-11T14:00,16000,6,mic,0
data/tree_0091/2026-01-12T10-00.wav,91,2026-01-12T10:00,16000,6,mic,0
data/tree_0092/2026-01-10T11-00.wav,92,2026-01-10T11:00,16000,6,piezo,0
data/tree_0092/2026-01-11T13-00.wav,92,2026-01-11T13:00,16000,6,piezo,0
data/tree_0092/2026-01-12T14-00.wav,92,2026-01-12T14:00,16000,6,piezo,0
data/tree_0093/2026-01-10T14-00.wav,93,2026-01-10T14:00,16000,6,mic,1
data/tree_0093/2026-01-11T11-00.wav,93,2026-01-11T11:00,16000,6,mic,1
data/tree_0093/2026-01-12T15-00.wav,93,2026-01-12T15:00,16000,6,mic,1
data/tree_0094/2026-01-10T15-00.wav,94,2026-01-10T15:00,16000,6,piezo,0
data/tree_0094/2026-01-11T12-00.wav,94,2026-01-11T12:00,16000,6,piezo,0
data/tree_0094/2026-01-12T11-00.wav,94,2026-01-12T11:00,16000,6,piezo,0
data/tree_0095/2026-01-10T08-00.wav,95,2026-01-10T08:00,16000,6,contact_mic,1
data/tree_0095/2026-01-11T12-00.wav,95,2026-01-11T12:00,16000,6,contact_mic,1
data/tree_0095/2026-01-12T09-00.wav,95,2026-01-12T09:00,16000,6,contact_mic,1
data/tree_0096/2026-01-10T10-00.wav,96,2026-01-10T10:00,16000,6,piezo,0
data/tree_0096/2026-01-11T13-00.wav,96,2026-01-11T13:00,16000,6,piezo,0
data/tree_0096/2026-01-12T08-00.wav,96,2026-01-12T08:00,16000,6,piezo,0
data/tree_0097/2026-01-10T10-00.wav,97,2026-01-10T10:00,16000,6,contact_mic,0
data/tree_0097/2026-01-11T11-00.wav,97,2026-01-11T11:00,16000,6,contact_mic,0
data/tree_0097/2026-01-12T08-00.wav,97,2026-01-12T08:00,16000,6,contact_mic,0
data/tree_0098/2026-01-10T15-00.wav,98,2026-01-10T15:00,16000,6,piezo,0
data/tree_0098/2026-01-11T15-00.wav,98,2026-01-11T15:00,16000,6,piezo,0
data/tree_0098/2026-01-12T08-00.wav,98,2026-01-12T08:00,16000,6,piezo,0
data/tree_0099/2026-01-10T14-00.wav,99,2026-01-10T14:00,16000,6,contact_mic,1
data/tree_0099/2026-01-11T15-00.wav,99,2026-01-11T15:00,16000,6,contact_mic,1
data/tree_0099/2026-01-12T11-00.wav,99,2026-01-12T11:00,16000,6,contact_mic,1
data/tree_0100/2026-01-10T15-00.wav,100,2026-01-10T15:00,16000,6,contact_mic,1
data/tree_0100/2026-01-11T08-00.wav,100,2026-01-11T08:00,16000,6,contact_mic,1
data/tree_0100/2026-01-12T08-00.wav,100,2026-01-12T08:00,16000,6,contact_mic,1
